Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-450282,"MAPK targets/ Nuclear events mediated by MAP kinases",4,35,0.0022359931003641475,0.09388065839057869,0.5843486870250727,6,16,0.0010551305724083356,9606,Homo sapiens,"DUSP4;MEF2C;JUN;MAPK8","","R-HSA-450292;R-HSA-203797;R-HSA-168053;R-HSA-168136;R-HSA-168440;R-HSA-199929"
R-HSA-2173793,"Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer",6,64,0.0040886730978087265,0.09604003203162959,0.5843486870250727,11,51,0.0033632286995515697,9606,Homo sapiens,"TGIF1;SMOX;SERPINE1;SMAD7","","R-HSA-2186785;R-HSA-9736966;R-HSA-2186771;R-HSA-9730967;R-HSA-2106586;R-HSA-9736959;R-HSA-2186780;R-HSA-2179276;R-HSA-2186607;R-HSA-9736970;R-HSA-2106591"
R-HSA-109606,"Intrinsic Pathway for Apoptosis",6,64,0.0040886730978087265,0.09604003203162959,0.5843486870250727,8,63,0.004154576628857821,9606,Homo sapiens,"MAPK8;STAT3;GZMB;BMF;TP63;TP73","","R-HSA-508163;R-HSA-139908;R-HSA-139909;R-HSA-139893;R-HSA-139913;R-HSA-139918;R-HSA-6790025;R-HSA-4331340"
R-HSA-9006936,"Signaling by TGFB family members",13,178,0.011371622053280522,0.10073975837386917,0.5843486870250727,53,148,0.009759957794777103,9606,Homo sapiens,"TGIF1;PPP1R15A;SMOX;PARD3;FST;SERPINE1;PMEPA1;TCF4;INHBA;FGF2;SMAD7","","R-HSA-178178;R-HSA-2186785;R-HSA-201475;R-HSA-2176417;R-HSA-202626;R-HSA-2176416;R-HSA-9839381;R-HSA-2160931;R-HSA-9730967;R-HSA-2160932;R-HSA-9839379;R-HSA-2160935;R-HSA-9839384;R-HSA-178189;R-HSA-9736966;R-HSA-9839371;R-HSA-9736970;R-HSA-178208;R-HSA-2134532;R-HSA-178215;R-HSA-178218;R-HSA-173483;R-HSA-2186771;R-HSA-9839405;R-HSA-2186780;R-HSA-1549526;R-HSA-2128994;R-HSA-2473184;R-HSA-2473186;R-HSA-2470508;R-HSA-2134506;R-HSA-173512;R-HSA-2167917;R-HSA-2186607;R-HSA-1181149;R-HSA-2167924;R-HSA-2134519;R-HSA-201821;R-HSA-9860169;R-HSA-2167876;R-HSA-9736959;R-HSA-2179276;R-HSA-201457;R-HSA-1181153;R-HSA-2470483;R-HSA-2169046;R-HSA-2187355;R-HSA-2106586;R-HSA-2179291;R-HSA-2169050;R-HSA-2179293;R-HSA-2187358;R-HSA-2106591"
R-HSA-8985947,"Interleukin-9 signaling",2,11,7.027406886858749E-4,0.10131989157146237,0.5843486870250727,9,13,8.572935900817726E-4,9606,Homo sapiens,"STAT3;IL21R","","R-HSA-8985929;R-HSA-8985914;R-HSA-8985981;R-HSA-8985900;R-HSA-8985966;R-HSA-8985973;R-HSA-9011748;R-HSA-8985988;R-HSA-8963734"
R-HSA-111453,"BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members",2,11,7.027406886858749E-4,0.10131989157146237,0.5843486870250727,2,5,3.297283038776049E-4,9606,Homo sapiens,"STAT3;BMF","","R-HSA-508163;R-HSA-6790025"
R-HSA-8939246,"RUNX1 regulates transcription of genes involved in differentiation of myeloid cells",2,11,7.027406886858749E-4,0.10131989157146237,0.5843486870250727,1,7,4.616196254286468E-4,9606,Homo sapiens,"RUNX2","","R-HSA-8938382"
R-HSA-9008059,"Interleukin-37 signaling",4,36,0.0022998786175174087,0.10133439123686105,0.5843486870250727,14,14,9.232392508572936E-4,9606,Homo sapiens,"STAT3;IL36G;PTPN14","","R-HSA-9008587;R-HSA-9012556;R-HSA-9008684;R-HSA-9008577;R-HSA-8848335;R-HSA-9008928;R-HSA-9008696;R-HSA-9008894;R-HSA-9012542;R-HSA-9012689;R-HSA-9009072;R-HSA-9008692;R-HSA-9008694;R-HSA-9009910"
R-HSA-2424491,"DAP12 signaling",4,36,0.0022998786175174087,0.10133439123686105,0.5843486870250727,14,17,0.0011210762331838565,9606,Homo sapiens,"KLRC2;PLCG2;KLRD1;PIK3CB","","R-HSA-2424484;R-HSA-2424485;R-HSA-2424486;R-HSA-2424487;R-HSA-2424480;R-HSA-2424481;R-HSA-2424482;R-HSA-2395439;R-HSA-2395412;R-HSA-210289;R-HSA-2396594;R-HSA-2424476;R-HSA-2396606;R-HSA-2395801"
R-HSA-114452,"Activation of BH3-only proteins",4,36,0.0022998786175174087,0.10133439123686105,0.5843486870250727,5,19,0.0012529675547348984,9606,Homo sapiens,"MAPK8;BMF;TP63;TP73","","R-HSA-139908;R-HSA-139909;R-HSA-139913;R-HSA-139918;R-HSA-4331340"
R-HSA-9614657,"FOXO-mediated transcription of cell death genes",3,23,0.001469366894525011,0.10374242608687223,0.5843486870250727,4,15,9.891849116328145E-4,9606,Homo sapiens,"DDIT3;FASLG","","R-HSA-9614662;R-HSA-9622667;R-HSA-9622604;R-HSA-9614669"
R-HSA-109581,"Apoptosis",13,180,0.011499393087587044,0.10715320297804987,0.5843486870250727,20,142,0.009364283830123978,9606,Homo sapiens,"MAPK8;H1F0;DAPK2;LMNA;STAT3;GZMB;TNFRSF10B;FASLG;BMF;CFLAR;TP63;TP73","","R-HSA-508163;R-HSA-211239;R-HSA-141159;R-HSA-264865;R-HSA-139908;R-HSA-141156;R-HSA-139909;R-HSA-3465459;R-HSA-418849;R-HSA-139913;R-HSA-3371359;R-HSA-211247;R-HSA-139918;R-HSA-6790025;R-HSA-4331340;R-HSA-139952;R-HSA-3371360;R-HSA-139893;R-HSA-73945;R-HSA-3465448"
R-HSA-5694530,"Cargo concentration in the ER",4,37,0.00236376413467067,0.10905158978265872,0.5843486870250727,8,12,7.913479293062516E-4,9606,Homo sapiens,"LMAN1;SEC24A;COL7A1;AREG","","R-HSA-5694436;R-HSA-5694435;R-HSA-5694431;R-HSA-5694415;R-HSA-5694428;R-HSA-5694445;R-HSA-5694522;R-HSA-5694427"
R-HSA-2172127,"DAP12 interactions",5,52,0.0033220468919695906,0.11317619971114523,0.5843486870250727,16,33,0.002176206805592192,9606,Homo sapiens,"KLRC2;PLCG2;CD300LB;KLRD1;PIK3CB","","R-HSA-2424484;R-HSA-2424485;R-HSA-2424486;R-HSA-2426566;R-HSA-2424487;R-HSA-2424480;R-HSA-2424481;R-HSA-2424482;R-HSA-2395439;R-HSA-2395412;R-HSA-210289;R-HSA-2396594;R-HSA-2424476;R-HSA-2396606;R-HSA-2395801;R-HSA-2172126"
R-HSA-1474228,"Degradation of the extracellular matrix",11,148,0.00945505653868268,0.11339496710419739,0.5843486870250727,38,105,0.006924294381429702,9606,Homo sapiens,"MMP12;COL16A1;COL7A1;FN1;SPP1;ADAM9;COL9A2;COL6A5;NID1;MMP9;CTSB","","R-HSA-1564117;R-HSA-4086205;R-HSA-1564179;R-HSA-3791295;R-HSA-1564112;R-HSA-1604690;R-HSA-3827958;R-HSA-1602454;R-HSA-1564120;R-HSA-1564184;R-HSA-2168046;R-HSA-1454791;R-HSA-1566981;R-HSA-1564164;R-HSA-1566979;R-HSA-1592270;R-HSA-2533950;R-HSA-2533944;R-HSA-8943959;R-HSA-2471621;R-HSA-2168960;R-HSA-1592314;R-HSA-3788061;R-HSA-1566962;R-HSA-1604722;R-HSA-1454781;R-HSA-2533965;R-HSA-1592436;R-HSA-3785684;R-HSA-3791319;R-HSA-1454757;R-HSA-1474213;R-HSA-2533970;R-HSA-2168982;R-HSA-2485148;R-HSA-1564142;R-HSA-2168923;R-HSA-2537499"
R-HSA-156587,"Amino Acid conjugation",3,24,0.0015332524116782726,0.1139104207875562,0.5843486870250727,3,6,3.956739646531258E-4,9606,Homo sapiens,"ACSM1;ACSM2A","","R-HSA-159443;R-HSA-177157;R-HSA-159567"
R-HSA-159424,"Conjugation of carboxylic acids",3,24,0.0015332524116782726,0.1139104207875562,0.5843486870250727,3,6,3.956739646531258E-4,9606,Homo sapiens,"ACSM1;ACSM2A","","R-HSA-159443;R-HSA-177157;R-HSA-159567"
R-HSA-9006925,"Intracellular signaling by second messengers",23,359,0.022934900658020826,0.11587226465661993,0.5843486870250727,18,116,0.007649696649960433,9606,Homo sapiens,"CAMK2B;JUN;CDKN1A;PHLPP1;EED;PRKCE;HGF;ITPR1;PDGFA;IRS2;PIK3CB;IL1RAP;ADCY1;FGF2;AREG;ADCY6;NR4A1;SALL4;ERBB2;PIP5K1B;PPARG;PIK3AP1","","R-HSA-8944104;R-HSA-8943817;R-HSA-199425;R-HSA-442725;R-HSA-8944047;R-HSA-198314;R-HSA-1676082;R-HSA-8944099;R-HSA-8943780;R-HSA-2316434;R-HSA-169683;R-HSA-169680;R-HSA-199863;R-HSA-198613;R-HSA-8943728;R-HSA-111930;R-HSA-9617583;R-HSA-444792"
R-HSA-9020958,"Interleukin-21 signaling",2,12,7.666262058391363E-4,0.11691437881795774,0.5843486870250727,5,5,3.297283038776049E-4,9606,Homo sapiens,"STAT3;IL21R","","R-HSA-9006873;R-HSA-9006844;R-HSA-9005980;R-HSA-9006850;R-HSA-9006870"
R-HSA-450341,"Activation of the AP-1 family of transcription factors",2,12,7.666262058391363E-4,0.11691437881795774,0.5843486870250727,4,5,3.297283038776049E-4,9606,Homo sapiens,"MAPK8;JUN","","R-HSA-450292;R-HSA-168053;R-HSA-168136;R-HSA-168440"
R-HSA-9762293,"Regulation of CDH11 gene transcription",2,12,7.666262058391363E-4,0.11691437881795774,0.5843486870250727,6,14,9.232392508572936E-4,9606,Homo sapiens,"ZEB2;BHLHE22","","R-HSA-9760965;R-HSA-9761110;R-HSA-9761095;R-HSA-9761120;R-HSA-9761025;R-HSA-9761027"
R-HSA-448706,"Interleukin-1 processing",2,12,7.666262058391363E-4,0.11691437881795774,0.5843486870250727,2,5,3.297283038776049E-4,9606,Homo sapiens,"IL1A;REL;NFKB2","","R-HSA-449058;R-HSA-448703"
R-HSA-4755510,"SUMOylation of immune response proteins",2,12,7.666262058391363E-4,0.11691437881795774,0.5843486870250727,2,6,3.956739646531258E-4,9606,Homo sapiens,"NFKBIA;REL;NFKB2","","R-HSA-4656914;R-HSA-4755479"
R-HSA-1489509,"DAG and IP3 signaling",5,53,0.003385932409122852,0.11991173240112141,0.5843486870250727,7,28,0.0018464785017145871,9606,Homo sapiens,"CAMK2B;PRKCE;ITPR1;ADCY1;ADCY6","","R-HSA-169683;R-HSA-169680;R-HSA-442725;R-HSA-198314;R-HSA-111930;R-HSA-9617583;R-HSA-444792"
R-HSA-416572,"Sema4D induced cell migration and growth-cone collapse",3,25,0.0015971379288315338,0.12443764678912927,0.5843486870250727,6,7,4.616196254286468E-4,9606,Homo sapiens,"ARHGEF12;ERBB2;RHOB","","R-HSA-373750;R-HSA-416594;R-HSA-419087;R-HSA-416588;R-HSA-419197;R-HSA-419049"
R-HSA-6807004,"Negative regulation of MET activity",3,25,0.0015971379288315338,0.12443764678912927,0.5843486870250727,8,12,7.913479293062516E-4,9606,Homo sapiens,"HGF;STAM","","R-HSA-6807027;R-HSA-8875490;R-HSA-6807008;R-HSA-8875183;R-HSA-8874685;R-HSA-8875451;R-HSA-8875482;R-HSA-9735946"
R-HSA-1482922,"Acyl chain remodelling of PI",3,25,0.0015971379288315338,0.12443764678912927,0.5843486870250727,2,6,3.956739646531258E-4,9606,Homo sapiens,"PLA2G4C;PLA2G4A;PLB1","","R-HSA-1482868;R-HSA-1482825"
R-HSA-9825892,"Regulation of MITF-M-dependent genes involved in cell cycle and proliferation",3,25,0.0015971379288315338,0.12443764678912927,0.5843486870250727,5,18,0.0011870218939593776,9606,Homo sapiens,"CDKN1A;TCF4","","R-HSA-9858646;R-HSA-9858647;R-HSA-9858645;R-HSA-9825837;R-HSA-9825835"
R-HSA-9764260,"Regulation of Expression and Function of Type II Classical Cadherins",4,39,0.002491535168977193,0.12524115249228407,0.5843486870250727,15,33,0.002176206805592192,9606,Homo sapiens,"ZEB2;CTNND1;CTNNA1;BHLHE22","","R-HSA-9761110;R-HSA-9760965;R-HSA-9833671;R-HSA-9762246;R-HSA-9761095;R-HSA-9761120;R-HSA-9761025;R-HSA-9761474;R-HSA-9773218;R-HSA-9761027;R-HSA-9761452;R-HSA-9761421;R-HSA-9833674;R-HSA-9833672;R-HSA-9762282"
R-HSA-9759476,"Regulation of Homotypic Cell-Cell Adhesion",4,39,0.002491535168977193,0.12524115249228407,0.5843486870250727,15,33,0.002176206805592192,9606,Homo sapiens,"ZEB2;CTNND1;CTNNA1;BHLHE22","","R-HSA-9761110;R-HSA-9760965;R-HSA-9833671;R-HSA-9762246;R-HSA-9761095;R-HSA-9761120;R-HSA-9761025;R-HSA-9761474;R-HSA-9773218;R-HSA-9761027;R-HSA-9761452;R-HSA-9761421;R-HSA-9833674;R-HSA-9833672;R-HSA-9762282"
R-HSA-5675482,"Regulation of necroptotic cell death",4,39,0.002491535168977193,0.12524115249228407,0.5843486870250727,2,21,0.0013848588762859404,9606,Homo sapiens,"TNFRSF10B;FASLG;CFLAR","","R-HSA-3465429;R-HSA-5675456"
R-HSA-5673001,"RAF/MAP kinase cascade",20,309,0.019740624800357758,0.12604399368956343,0.5843486870250727,33,75,0.004945924558164073,9606,Homo sapiens,"CAMK2B;DUSP4;DUSP5;KSR1;HGF;FN1;PDGFA;IRS2;PIK3CB;DUSP8;FGF2;AREG;DUSP10;IL2RA;ERBB2;NF1;NCAM1;RGL1;PTPN3","","R-HSA-8867654;R-HSA-5672980;R-HSA-5672978;R-HSA-8867658;R-HSA-5675417;R-HSA-9657603;R-HSA-5672966;R-HSA-5658438;R-HSA-8868118;R-HSA-5672965;R-HSA-9657606;R-HSA-5658435;R-HSA-5672972;R-HSA-9657608;R-HSA-5672973;R-HSA-9658253;R-HSA-9660557;R-HSA-5672969;R-HSA-5672950;R-HSA-5658231;R-HSA-5672948;R-HSA-5675376;R-HSA-9653108;R-HSA-5672958;R-HSA-5658430;R-HSA-5672957;R-HSA-9657599;R-HSA-5672954;R-HSA-5658424;R-HSA-5675431;R-HSA-5674019;R-HSA-5675373;R-HSA-5675433"
R-HSA-9664424,"Cell recruitment (pro-inflammatory response)",5,54,0.003449817926276113,0.12683079386890528,0.5843486870250727,7,23,0.0015167501978369823,9606,Homo sapiens,"C3;IL1A;ENTPD1;REL;HMOX1;NFKB2","","R-HSA-444647;R-HSA-1250272;R-HSA-9603905;R-HSA-449058;R-HSA-9665524;R-HSA-8850846;R-HSA-448703"
R-HSA-9660826,"Purinergic signaling in leishmaniasis infection",5,54,0.003449817926276113,0.12683079386890528,0.5843486870250727,7,23,0.0015167501978369823,9606,Homo sapiens,"C3;IL1A;ENTPD1;REL;HMOX1;NFKB2","","R-HSA-444647;R-HSA-1250272;R-HSA-9603905;R-HSA-449058;R-HSA-9665524;R-HSA-8850846;R-HSA-448703"
R-HSA-8875555,"MET activates RAP1 and RAC1",2,13,8.305117229923976E-4,0.13306039116482893,0.5843486870250727,5,5,3.297283038776049E-4,9606,Homo sapiens,"HGF;DOCK7","","R-HSA-8875591;R-HSA-8875558;R-HSA-8875540;R-HSA-8875568;R-HSA-8875576"
R-HSA-9762292,"Regulation of CDH11 function",2,13,8.305117229923976E-4,0.13306039116482893,0.5843486870250727,8,10,6.594566077552098E-4,9606,Homo sapiens,"CTNND1;CTNNA1","","R-HSA-9833671;R-HSA-9762246;R-HSA-9761474;R-HSA-9761452;R-HSA-9761421;R-HSA-9833674;R-HSA-9833672;R-HSA-9762282"
R-HSA-9020956,"Interleukin-27 signaling",2,13,8.305117229923976E-4,0.13306039116482893,0.5843486870250727,13,20,0.0013189132155104195,9606,Homo sapiens,"STAT3;EBI3","","R-HSA-8950441;R-HSA-8950537;R-HSA-448421;R-HSA-8950733;R-HSA-8950210;R-HSA-8950340;R-HSA-448427;R-HSA-8950342;R-HSA-8950398;R-HSA-8950782;R-HSA-8950387;R-HSA-8950485;R-HSA-8950518"
R-HSA-2586552,"Signaling by Leptin",2,13,8.305117229923976E-4,0.13306039116482893,0.5843486870250727,7,19,0.0012529675547348984,9606,Homo sapiens,"STAT3;IRS2","","R-HSA-2671850;R-HSA-2671868;R-HSA-2671839;R-HSA-2671873;R-HSA-2730595;R-HSA-2671862;R-HSA-2730599"
R-HSA-1296346,"Tandem pore domain potassium channels",2,13,8.305117229923976E-4,0.13306039116482893,0.5843486870250727,1,6,3.956739646531258E-4,9606,Homo sapiens,"KCNK1","","R-HSA-1299304"
R-HSA-1482788,"Acyl chain remodelling of PC",4,40,0.002555420686130454,0.1336947590553812,0.5843486870250727,5,9,5.935109469796888E-4,9606,Homo sapiens,"PLA2G4C;PLA2G4A;PLB1","","R-HSA-1482816;R-HSA-1602399;R-HSA-1482862;R-HSA-1482827;R-HSA-1482856"
R-HSA-9839397,"TGFBR3 regulates FGF2 signaling",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,2,2,1.3189132155104195E-4,9606,Homo sapiens,"FGF2","","R-HSA-9839381;R-HSA-9839379"
R-HSA-5619053,"Defective SLC22A5 causes systemic primary carnitine deficiency (CDSP)",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,1,6.594566077552098E-5,9606,Homo sapiens,"SLC22A4","","R-HSA-5625674"
R-HSA-9630794,"Evasion of Oncogene Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,1,6.594566077552098E-5,9606,Homo sapiens,"CDK6","","R-HSA-9630795"
R-HSA-5619073,"Defective GCK causes maturity-onset diabetes of the young 2 (MODY2)",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,1,6.594566077552098E-5,9606,Homo sapiens,"GK","","R-HSA-5621918"
R-HSA-9632700,"Evasion of Oxidative Stress Induced Senescence Due to Defective p16INK4A binding to CDK4 and CDK6",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,1,6.594566077552098E-5,9606,Homo sapiens,"CDK6","","R-HSA-9630795"
R-HSA-5339700,"Signaling by TCF7L2 mutants",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,1,6.594566077552098E-5,9606,Homo sapiens,"TCF4","","R-HSA-5334052"
R-HSA-9632693,"Evasion of Oxidative Stress Induced Senescence Due to p16INK4A Defects",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,2,1.3189132155104195E-4,9606,Homo sapiens,"CDK6","","R-HSA-9630795"
R-HSA-9630750,"Evasion of Oncogene Induced Senescence Due to p16INK4A Defects",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,2,1.3189132155104195E-4,9606,Homo sapiens,"CDK6","","R-HSA-9630795"
R-HSA-352238,"Breakdown of the nuclear lamina",1,3,1.9165655145978407E-4,0.13605655016652263,0.5843486870250727,1,3,1.978369823265629E-4,9606,Homo sapiens,"LMNA","","R-HSA-264865"
R-HSA-1655829,"Regulation of cholesterol biosynthesis by SREBP (SREBF)",7,87,0.005558039992333738,0.13666814392450344,0.5843486870250727,10,52,0.0034291743603270903,9606,Homo sapiens,"HELZ2;SQLE;SEC24A;HMGCS1;INSIG1","","R-HSA-1655848;R-HSA-2426151;R-HSA-1655850;R-HSA-1655834;R-HSA-2426150;R-HSA-2317531;R-HSA-1655825;R-HSA-2317530;R-HSA-1655826;R-HSA-1655844"
R-HSA-9634597,"GPER1 signaling",5,56,0.003577588960582636,0.14119944689430752,0.5843486870250727,7,10,6.594566077552098E-4,9606,Homo sapiens,"GNG4;FN1;ADCY1;ADCY6;GNAI1","","R-HSA-163617;R-HSA-9624017;R-HSA-392129;R-HSA-9036301;R-HSA-9036307;R-HSA-9624014;R-HSA-9036308"
R-HSA-392518,"Signal amplification",4,41,0.0026193062032837154,0.14237442905132125,0.5843486870250727,14,19,0.0012529675547348984,9606,Homo sapiens,"GNG4;P2RY1;PLA2G4A;PLB1;GNAI1","","R-HSA-392195;R-HSA-428961;R-HSA-428750;R-HSA-428909;R-HSA-428749;R-HSA-392202;R-HSA-428918;R-HSA-417908;R-HSA-428917;R-HSA-418581;R-HSA-418579;R-HSA-428752;R-HSA-418576;R-HSA-392187"
R-HSA-6806834,"Signaling by MET",7,88,0.005621925509486999,0.14239242829863252,0.5843486870250727,47,51,0.0033632286995515697,9606,Homo sapiens,"HGF;STAT3;DOCK7;FN1;STAM;TNS3","","R-HSA-8875591;R-HSA-8851908;R-HSA-8875523;R-HSA-8851842;R-HSA-6807008;R-HSA-8851919;R-HSA-8875661;R-HSA-6806957;R-HSA-2730595;R-HSA-8875659;R-HSA-6800299;R-HSA-8875531;R-HSA-8865994;R-HSA-6800298;R-HSA-2730599;R-HSA-8875540;R-HSA-8851859;R-HSA-6807027;R-HSA-8874079;R-HSA-8874078;R-HSA-6806974;R-HSA-8851933;R-HSA-8851804;R-HSA-8851866;R-HSA-8875482;R-HSA-9735946;R-HSA-8875558;R-HSA-8851877;R-HSA-8874083;R-HSA-8874082;R-HSA-8875490;R-HSA-8874080;R-HSA-8875183;R-HSA-8875817;R-HSA-8875816;R-HSA-6800200;R-HSA-8852019;R-HSA-8851827;R-HSA-8851954;R-HSA-8851890;R-HSA-8875568;R-HSA-8851888;R-HSA-8874685;R-HSA-8851900;R-HSA-8851899;R-HSA-8875451;R-HSA-8875576"
R-HSA-5684996,"MAPK1/MAPK3 signaling",20,316,0.020187823420430587,0.14619640433683356,0.5843486870250727,33,82,0.005407544183592719,9606,Homo sapiens,"CAMK2B;DUSP4;DUSP5;KSR1;HGF;FN1;PDGFA;IRS2;PIK3CB;DUSP8;FGF2;AREG;DUSP10;IL2RA;ERBB2;NF1;NCAM1;RGL1;PTPN3","","R-HSA-8867654;R-HSA-5672980;R-HSA-5672978;R-HSA-8867658;R-HSA-5675417;R-HSA-9657603;R-HSA-5672966;R-HSA-5658438;R-HSA-8868118;R-HSA-5672965;R-HSA-9657606;R-HSA-5658435;R-HSA-5672972;R-HSA-9657608;R-HSA-5672973;R-HSA-9658253;R-HSA-9660557;R-HSA-5672969;R-HSA-5672950;R-HSA-5658231;R-HSA-5672948;R-HSA-5675376;R-HSA-9653108;R-HSA-5672958;R-HSA-5658430;R-HSA-5672957;R-HSA-9657599;R-HSA-5672954;R-HSA-5658424;R-HSA-5675431;R-HSA-5674019;R-HSA-5675373;R-HSA-5675433"
R-HSA-8876384,"Listeria monocytogenes entry into host cells",3,27,0.0017249089631380565,0.1464751366741579,0.5843486870250727,5,13,8.572935900817726E-4,9606,Homo sapiens,"CTNND1;STAM","","R-HSA-8876262;R-HSA-8876948;R-HSA-8876993;R-HSA-8876497;R-HSA-112333"
R-HSA-8941332,"RUNX2 regulates genes involved in cell migration",2,14,8.94397240145659E-4,0.14967032408769354,0.5843486870250727,7,7,4.616196254286468E-4,9606,Homo sapiens,"RUNX2","","R-HSA-8939833;R-HSA-8939963;R-HSA-8940001;R-HSA-8939667;R-HSA-8939829;R-HSA-8939670;R-HSA-8940007"
R-HSA-177135,"Conjugation of benzoate with glycine",2,14,8.94397240145659E-4,0.14967032408769354,0.5843486870250727,1,2,1.3189132155104195E-4,9606,Homo sapiens,"ACSM1;ACSM2A","","R-HSA-159443"
R-HSA-75205,"Dissolution of Fibrin Clot",2,14,8.94397240145659E-4,0.14967032408769354,0.5843486870250727,4,21,0.0013848588762859404,9606,Homo sapiens,"SERPINE1;SERPINB8","","R-HSA-158800;R-HSA-158795;R-HSA-159001;R-HSA-159005"
R-HSA-2173788,"Downregulation of TGF-beta receptor signaling",3,28,0.001788794480291318,0.1579378188660705,0.5843486870250727,19,28,0.0018464785017145871,9606,Homo sapiens,"PPP1R15A;PMEPA1;SMAD7","","R-HSA-178178;R-HSA-2176417;R-HSA-2176416;R-HSA-2128994;R-HSA-178208;R-HSA-2167876;R-HSA-178215;R-HSA-178218;R-HSA-173483;R-HSA-173512;R-HSA-2167917;R-HSA-178189;R-HSA-2167924;R-HSA-2169046;R-HSA-2187355;R-HSA-2179291;R-HSA-2169050;R-HSA-2179293;R-HSA-2187358"
R-HSA-114604,"GPVI-mediated activation cascade",4,43,0.0027470772375902384,0.16037061559541588,0.5843486870250727,9,25,0.0016486415193880243,9606,Homo sapiens,"LYN;PLCG2;PIK3CB;RHOB","","R-HSA-139842;R-HSA-114689;R-HSA-442291;R-HSA-453200;R-HSA-437118;R-HSA-114600;R-HSA-453183;R-HSA-437162;R-HSA-429497"
R-HSA-112040,"G-protein mediated events",6,75,0.004791413786494602,0.16319865498911312,0.5843486870250727,18,41,0.0027037720917963597,9606,Homo sapiens,"CAMK2B;ITPR1;PLA2G4A;ADCY1;ADCY6;PLB1;GNAI1","","R-HSA-442725;R-HSA-170666;R-HSA-111881;R-HSA-111883;R-HSA-392206;R-HSA-170671;R-HSA-170674;R-HSA-169683;R-HSA-170672;R-HSA-169680;R-HSA-170676;R-HSA-170677;R-HSA-111930;R-HSA-111898;R-HSA-170686;R-HSA-9617583;R-HSA-444792;R-HSA-170685"
R-HSA-4839748,"Signaling by AMER1 mutants",2,15,9.582827572989204E-4,0.16666364133301947,0.5843486870250727,2,2,1.3189132155104195E-4,9606,Homo sapiens,"AMER1","","R-HSA-5251559;R-HSA-4839746"
R-HSA-381183,"ATF6 (ATF6-alpha) activates chaperone genes",2,15,9.582827572989204E-4,0.16666364133301947,0.5843486870250727,1,5,3.297283038776049E-4,9606,Homo sapiens,"DDIT3","","R-HSA-1791107"
R-HSA-8957275,"Post-translational protein phosphorylation",8,109,0.006963521369705488,0.16736853320567746,0.5843486870250727,1,1,6.594566077552098E-5,9606,Homo sapiens,"C3;CSF1;GOLM1;FN1;SPP1;FAM20C;QSOX1;PRSS23","","R-HSA-8952289"
R-HSA-3000170,"Syndecan interactions",3,29,0.0018526799974445793,0.16966483952436384,0.5843486870250727,7,15,9.891849116328145E-4,9606,Homo sapiens,"SDC4;FN1;FGF2","","R-HSA-2750187;R-HSA-2731147;R-HSA-2684507;R-HSA-2731149;R-HSA-2731122;R-HSA-2731141;R-HSA-2731078"
R-HSA-982772,"Growth hormone receptor signaling",3,29,0.0018526799974445793,0.16966483952436384,0.5843486870250727,5,28,0.0018464785017145871,9606,Homo sapiens,"LYN;STAT3;IRS2","","R-HSA-1168768;R-HSA-1168423;R-HSA-1168456;R-HSA-1168459;R-HSA-1168767"
R-HSA-3769402,"Deactivation of the beta-catenin transactivating complex",4,44,0.0028109627547434997,0.16966585235662546,0.5843486870250727,12,14,9.232392508572936E-4,9606,Homo sapiens,"TLE3;CBY1;TCF4;SOX4","","R-HSA-3322434;R-HSA-3361751;R-HSA-3769391;R-HSA-3769393;R-HSA-3769392;R-HSA-3364042;R-HSA-3769394;R-HSA-3322431;R-HSA-3769383;R-HSA-5665608;R-HSA-5626938;R-HSA-3322429"
R-HSA-2173796,"SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription",4,44,0.0028109627547434997,0.16966585235662546,0.5843486870250727,5,24,0.0015826958586125032,9606,Homo sapiens,"TGIF1;SERPINE1;SMAD7","","R-HSA-2186785;R-HSA-2186771;R-HSA-2106586;R-HSA-9736959;R-HSA-2186780"
R-HSA-8948216,"Collagen chain trimerization",4,44,0.0028109627547434997,0.16966585235662546,0.5843486870250727,4,28,0.0018464785017145871,9606,Homo sapiens,"COL16A1;COL7A1;COL9A2;COL6A5","","R-HSA-8944219;R-HSA-8944255;R-HSA-8944229;R-HSA-8944247"
