Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-5668541,"TNFR2 non-canonical NF-kB pathway",3,91,0.0058135820609467835,0.14427862306508388,0.3315804032632599,14,44,0.0029016090741229225,9606,Homo sapiens,"CAP1;TNFRSF1B;BIRC3","","R-HSA-5676598;R-HSA-5668534;R-HSA-5676596;R-HSA-5668404;R-HSA-5676597;R-HSA-5676595;R-HSA-5668467;R-HSA-5676593;R-HSA-5668414;R-HSA-5668543;R-HSA-5668454;R-HSA-5668417;R-HSA-5668481;R-HSA-5669097"
R-HSA-9032500,"Activated NTRK2 signals through FYN",1,11,7.027406886858749E-4,0.14629727117263602,0.3315804032632599,7,7,4.616196254286468E-4,9606,Homo sapiens,"FYN","","R-HSA-9032601;R-HSA-9032761;R-HSA-9032798;R-HSA-9037040;R-HSA-9032532;R-HSA-9032582;R-HSA-9032502"
R-HSA-8875656,"MET receptor recycling",1,11,7.027406886858749E-4,0.14629727117263602,0.3315804032632599,2,2,1.3189132155104195E-4,9606,Homo sapiens,"ARF6","","R-HSA-8875661;R-HSA-8875659"
R-HSA-444473,"Formyl peptide receptors bind formyl peptides and many other ligands",1,11,7.027406886858749E-4,0.14629727117263602,0.3315804032632599,2,3,1.978369823265629E-4,9606,Homo sapiens,"ANXA1","","R-HSA-444476;R-HSA-391913"
R-HSA-3371378,"Regulation by c-FLIP",1,11,7.027406886858749E-4,0.14629727117263602,0.3315804032632599,2,4,2.637826431020839E-4,9606,Homo sapiens,"TRADD","","R-HSA-3371360;R-HSA-3465448"
R-HSA-69416,"Dimerization of procaspase-8",1,11,7.027406886858749E-4,0.14629727117263602,0.3315804032632599,1,3,1.978369823265629E-4,9606,Homo sapiens,"TRADD","","R-HSA-141159"
R-HSA-8941858,"Regulation of RUNX3 expression and activity",2,47,0.003002619306203284,0.14719737411044198,0.3315804032632599,9,9,5.935109469796888E-4,9606,Homo sapiens,"EP300;RUNX3","","R-HSA-8952408;R-HSA-8952382;R-HSA-8952399;R-HSA-8937807;R-HSA-8937792;R-HSA-8865454;R-HSA-8952419;R-HSA-8952371;R-HSA-8937814"
R-HSA-6802957,"Oncogenic MAPK signaling",3,93,0.005941353095253306,0.15098004324345937,0.3315804032632599,25,46,0.0030335003956739647,9606,Homo sapiens,"VASP;IQGAP1;TLN1","","R-HSA-6802919;R-HSA-9656211;R-HSA-6802918;R-HSA-9656209;R-HSA-9656215;R-HSA-6802914;R-HSA-6803234;R-HSA-9656214;R-HSA-6803233;R-HSA-6802912;R-HSA-6802926;R-HSA-6802925;R-HSA-6802922;R-HSA-6802921;R-HSA-6802935;R-HSA-6802934;R-HSA-6802933;R-HSA-6802932;R-HSA-6802943;R-HSA-6802942;R-HSA-6802837;R-HSA-6802911;R-HSA-6802910;R-HSA-6803230;R-HSA-6803227"
R-HSA-9730414,"MITF-M-regulated melanocyte development",5,195,0.012457675844885965,0.15161267757633723,0.3315804032632599,7,115,0.007583750989184911,9606,Homo sapiens,"DIAPH1;RAB27A;EMB","","R-HSA-9857574;R-HSA-9856466;R-HSA-9824979;R-HSA-9856465;R-HSA-9857585;R-HSA-9856460;R-HSA-9824986"
R-HSA-141424,"Amplification of signal from the kinetochores",3,94,0.006005238612406568,0.15436770554142476,0.3315804032632599,4,4,2.637826431020839E-4,9606,Homo sapiens,"CLIP1;PPP2R5C;EMB","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-141444,"Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",3,94,0.006005238612406568,0.15436770554142476,0.3315804032632599,4,4,2.637826431020839E-4,9606,Homo sapiens,"CLIP1;PPP2R5C;EMB","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-5674135,"MAP2K and MAPK activation",2,49,0.0031303903405098064,0.1571523012120244,0.3315804032632599,8,12,7.913479293062516E-4,9606,Homo sapiens,"IQGAP1;TLN1","","R-HSA-9657603;R-HSA-5672980;R-HSA-5672978;R-HSA-9657606;R-HSA-5672972;R-HSA-9657608;R-HSA-5672973;R-HSA-9657599"
R-HSA-9656223,"Signaling by RAF1 mutants",2,49,0.0031303903405098064,0.1571523012120244,0.3315804032632599,4,7,4.616196254286468E-4,9606,Homo sapiens,"IQGAP1;TLN1","","R-HSA-9656211;R-HSA-9656209;R-HSA-9656215;R-HSA-9656214"
R-HSA-5675221,"Negative regulation of MAPK pathway",2,49,0.0031303903405098064,0.1571523012120244,0.3315804032632599,3,17,0.0011210762331838565,9606,Homo sapiens,"PPP2R5C;PTPN7","","R-HSA-5675431;R-HSA-9635739;R-HSA-9635743"
R-HSA-9818032,"NFE2L2 regulating MDR associated enzymes",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,8,8,5.275652862041678E-4,9606,Homo sapiens,"EP300","","R-HSA-9796039;R-HSA-9796065;R-HSA-9796048;R-HSA-9796077;R-HSA-9796076;R-HSA-9796079;R-HSA-9796042;R-HSA-9796074"
R-HSA-5218900,"CASP8 activity is inhibited",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,2,2,1.3189132155104195E-4,9606,Homo sapiens,"TRADD","","R-HSA-3465429;R-HSA-5675456"
R-HSA-450520,"HuR (ELAVL1) binds and stabilizes mRNA",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,2,7,4.616196254286468E-4,9606,Homo sapiens,"EMB","","R-HSA-450595;R-HSA-450387"
R-HSA-8866907,"Activation of the TFAP2 (AP-2) family of transcription factors",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,1,4,2.637826431020839E-4,9606,Homo sapiens,"EP300","","R-HSA-8864307"
R-HSA-9768777,"Regulation of NPAS4 gene transcription",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,2,9,5.935109469796888E-4,9606,Homo sapiens,"NR3C1","","R-HSA-9769345;R-HSA-9769347"
R-HSA-75072,"mRNA Editing",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,2,9,5.935109469796888E-4,9606,Homo sapiens,"APOBEC3C","","R-HSA-77609;R-HSA-83677"
R-HSA-9762293,"Regulation of CDH11 gene transcription",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,3,14,9.232392508572936E-4,9606,Homo sapiens,"ZEB2","","R-HSA-9760965;R-HSA-9761025;R-HSA-9761027"
R-HSA-8851680,"Butyrophilin (BTN) family interactions",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,1,8,5.275652862041678E-4,9606,Homo sapiens,"BTN3A2","","R-HSA-8851038"
R-HSA-430116,"GP1b-IX-V activation signalling",1,12,7.666262058391363E-4,0.15848971915879462,0.3315804032632599,1,9,5.935109469796888E-4,9606,Homo sapiens,"FLNA","","R-HSA-430096"
R-HSA-381676,"Glucagon-like Peptide-1 (GLP1) regulates insulin secretion",2,50,0.0031942758576630676,0.16217669795891887,0.3315804032632599,5,12,7.913479293062516E-4,9606,Homo sapiens,"GNG2;IQGAP1","","R-HSA-422320;R-HSA-381612;R-HSA-9728664;R-HSA-381707;R-HSA-381706"
R-HSA-1433557,"Signaling by SCF-KIT",2,51,0.0032581613748163293,0.16722986112025728,0.3315804032632599,19,39,0.002571880770245318,9606,Homo sapiens,"STAT5B;FYN","","R-HSA-1433428;R-HSA-205319;R-HSA-1433488;R-HSA-1433456;R-HSA-1562641;R-HSA-1470012;R-HSA-1470010;R-HSA-1472121;R-HSA-1470009;R-HSA-205234;R-HSA-1433542;R-HSA-205238;R-HSA-205205;R-HSA-1433506;R-HSA-1433454;R-HSA-1433451;R-HSA-1433418;R-HSA-1433514;R-HSA-205244"
R-HSA-8854214,"TBC/RABGAPs",2,51,0.0032581613748163293,0.16722986112025728,0.3315804032632599,2,14,9.232392508572936E-4,9606,Homo sapiens,"OPTN;ARF6","","R-HSA-8854182;R-HSA-8854293"
R-HSA-2173789,"TGF-beta receptor signaling activates SMADs",2,51,0.0032581613748163293,0.16722986112025728,0.3315804032632599,4,44,0.0029016090741229225,9606,Homo sapiens,"ITGB1;EMB","","R-HSA-2167924;R-HSA-178215;R-HSA-2396029;R-HSA-2395320"
R-HSA-8875555,"MET activates RAP1 and RAC1",1,13,8.305117229923976E-4,0.17050879941836117,0.3315804032632599,2,5,3.297283038776049E-4,9606,Homo sapiens,"RAPGEF1","","R-HSA-8875558;R-HSA-8875568"
R-HSA-1236973,"Cross-presentation of particulate exogenous antigens (phagosomes)",1,13,8.305117229923976E-4,0.17050879941836117,0.3315804032632599,1,3,1.978369823265629E-4,9606,Homo sapiens,"CYBA","","R-HSA-1236967"
R-HSA-2586552,"Signaling by Leptin",1,13,8.305117229923976E-4,0.17050879941836117,0.3315804032632599,5,19,0.0012529675547348984,9606,Homo sapiens,"STAT5B","","R-HSA-452102;R-HSA-507937;R-HSA-2671855;R-HSA-2671876;R-HSA-2671829"
R-HSA-6799990,"Metal sequestration by antimicrobial proteins",1,13,8.305117229923976E-4,0.17050879941836117,0.3315804032632599,1,5,3.297283038776049E-4,9606,Homo sapiens,"S100A11;S100A10","","R-HSA-6798489"
R-HSA-9693928,"Defective RIPK1-mediated regulated necrosis",1,13,8.305117229923976E-4,0.17050879941836117,0.3315804032632599,1,10,6.594566077552098E-4,9606,Homo sapiens,"TRADD","","R-HSA-9693929"
R-HSA-373752,"Netrin-1 signaling",2,52,0.0033220468919695906,0.17230995786366243,0.3315804032632599,11,34,0.002242152466367713,9606,Homo sapiens,"FYN;EZR","","R-HSA-373716;R-HSA-418868;R-HSA-374663;R-HSA-374662;R-HSA-418850;R-HSA-418865;R-HSA-374701;R-HSA-418874;R-HSA-418858;R-HSA-374664;R-HSA-418856"
R-HSA-195721,"Signaling by WNT",7,318,0.020315594454737112,0.1762183490758017,0.3315804032632599,25,157,0.010353468741756792,9606,Homo sapiens,"GNG2;PRKCB;EP300;PPP2R5C;EMB;RUNX3;TMED5","","R-HSA-3601585;R-HSA-2130279;R-HSA-3769392;R-HSA-195275;R-HSA-3322427;R-HSA-2130282;R-HSA-5138432;R-HSA-2130286;R-HSA-5229343;R-HSA-195283;R-HSA-195280;R-HSA-195287;R-HSA-3769391;R-HSA-201685;R-HSA-398040;R-HSA-4411367;R-HSA-195300;R-HSA-195304;R-HSA-3247837;R-HSA-195251;R-HSA-195318;R-HSA-398193;R-HSA-3965444;R-HSA-3965447;R-HSA-3965441"
R-HSA-9824585,"Regulation of MITF-M-dependent genes involved in pigmentation",2,53,0.003385932409122852,0.1774152013798338,0.3315804032632599,3,23,0.0015167501978369823,9606,Homo sapiens,"RAB27A","","R-HSA-9856466;R-HSA-9856465;R-HSA-9856460"
R-HSA-5467348,"Truncations of AMER1 destabilize the destruction complex",1,14,8.94397240145659E-4,0.18235696626483833,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-4839746"
R-HSA-5467340,"AXIN missense mutants destabilize the destruction complex",1,14,8.94397240145659E-4,0.18235696626483833,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-4839734"
R-HSA-5467337,"APC truncation mutants have impaired AXIN binding",1,14,8.94397240145659E-4,0.18235696626483833,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-4791278"
R-HSA-4839744,"Signaling by APC mutants",1,14,8.94397240145659E-4,0.18235696626483833,0.3315804032632599,1,2,1.3189132155104195E-4,9606,Homo sapiens,"PPP2R5C","","R-HSA-4791278"
R-HSA-210990,"PECAM1 interactions",1,14,8.94397240145659E-4,0.18235696626483833,0.3315804032632599,1,7,4.616196254286468E-4,9606,Homo sapiens,"FYN","","R-HSA-210291"
R-HSA-9635465,"Suppression of apoptosis",1,14,8.94397240145659E-4,0.18235696626483833,0.3315804032632599,1,7,4.616196254286468E-4,9606,Homo sapiens,"RNF213","","R-HSA-9635609"
R-HSA-6802946,"Signaling by moderate kinase activity BRAF mutants",2,54,0.003449817926276113,0.18254384995201656,0.3315804032632599,4,7,4.616196254286468E-4,9606,Homo sapiens,"IQGAP1;TLN1","","R-HSA-6802919;R-HSA-6802914;R-HSA-6803230;R-HSA-6802921"
R-HSA-9649948,"Signaling downstream of RAS mutants",2,54,0.003449817926276113,0.18254384995201656,0.3315804032632599,4,7,4.616196254286468E-4,9606,Homo sapiens,"IQGAP1;TLN1","","R-HSA-6803233;R-HSA-6802926;R-HSA-6802925;R-HSA-6802922"
R-HSA-6802955,"Paradoxical activation of RAF signaling by kinase inactive BRAF",2,54,0.003449817926276113,0.18254384995201656,0.3315804032632599,4,7,4.616196254286468E-4,9606,Homo sapiens,"IQGAP1;TLN1","","R-HSA-6802918;R-HSA-6803234;R-HSA-6802943;R-HSA-6802942"
R-HSA-6802949,"Signaling by RAS mutants",2,54,0.003449817926276113,0.18254384995201656,0.3315804032632599,4,9,5.935109469796888E-4,9606,Homo sapiens,"IQGAP1;TLN1","","R-HSA-6803233;R-HSA-6802926;R-HSA-6802925;R-HSA-6802922"
R-HSA-168898,"Toll-like Receptor Cascades",5,210,0.013415958602184884,0.1867432760486588,0.3315804032632599,29,217,0.01431020838828805,9606,Homo sapiens,"CAP1;ITGB2;TANK;OPTN;BIRC3","","R-HSA-9014342;R-HSA-168915;R-HSA-9013979;R-HSA-9013978;R-HSA-5362500;R-HSA-9823939;R-HSA-2201338;R-HSA-9013974;R-HSA-9830710;R-HSA-9013992;R-HSA-9828209;R-HSA-9830706;R-HSA-5362486;R-HSA-9824882;R-HSA-166245;R-HSA-9013985;R-HSA-2559439;R-HSA-9823932;R-HSA-9823934;R-HSA-9013990;R-HSA-9828196;R-HSA-9823910;R-HSA-9823904;R-HSA-9823906;R-HSA-9828205;R-HSA-2213017;R-HSA-9828204;R-HSA-9828200;R-HSA-166271"
R-HSA-437239,"Recycling pathway of L1",2,55,0.0035137034434293743,0.18769420604259912,0.3315804032632599,4,14,9.232392508572936E-4,9606,Homo sapiens,"MSN;EZR","","R-HSA-374677;R-HSA-443779;R-HSA-445089;R-HSA-374680"
R-HSA-381119,"Unfolded Protein Response (UPR)",4,156,0.009966140675908772,0.1882833328075323,0.3315804032632599,2,99,0.0065286204167765765,9606,Homo sapiens,"TLN1;PDIA6","","R-HSA-1791131;R-HSA-1791137"
R-HSA-9634597,"GPER1 signaling",2,56,0.003577588960582636,0.19286461539627608,0.3315804032632599,5,10,6.594566077552098E-4,9606,Homo sapiens,"ITGB1;GNG2","","R-HSA-9624017;R-HSA-9036301;R-HSA-9036307;R-HSA-9624014;R-HSA-9036308"
R-HSA-5339716,"Signaling by GSK3beta mutants",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-5339713"
R-HSA-1236977,"Endosomal/Vacuolar pathway",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,3,4,2.637826431020839E-4,9606,Homo sapiens,"HLA-B","","R-HSA-1236964;R-HSA-1236954;R-HSA-1236943"
R-HSA-1234158,"Regulation of gene expression by Hypoxia-inducible Factor",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,4,7,4.616196254286468E-4,9606,Homo sapiens,"EP300","","R-HSA-1234167;R-HSA-1235035;R-HSA-1235070;R-HSA-1235037"
R-HSA-9818028,"NFE2L2 regulates pentose phosphate pathway genes",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,4,8,5.275652862041678E-4,9606,Homo sapiens,"EP300","","R-HSA-9761812;R-HSA-9761828;R-HSA-9761846;R-HSA-9761849"
R-HSA-4839735,"Signaling by AXIN mutants",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,1,2,1.3189132155104195E-4,9606,Homo sapiens,"PPP2R5C","","R-HSA-4839734"
R-HSA-4839748,"Signaling by AMER1 mutants",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,1,2,1.3189132155104195E-4,9606,Homo sapiens,"PPP2R5C","","R-HSA-4839746"
R-HSA-418359,"Reduction of cytosolic Ca++ levels",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,1,3,1.978369823265629E-4,9606,Homo sapiens,"ATP2B4","","R-HSA-418309"
R-HSA-433692,"Proton-coupled monocarboxylate transport",1,15,9.582827572989204E-4,0.19403663942045868,0.3315804032632599,1,4,2.637826431020839E-4,9606,Homo sapiens,"EMB","","R-HSA-433698"
R-HSA-9013405,"RHOD GTPase cycle",2,57,0.0036414744777358973,0.19805346615972008,0.3315804032632599,1,9,5.935109469796888E-4,9606,Homo sapiens,"DIAPH1;EFHD2","","R-HSA-9693198"
R-HSA-381340,"Transcriptional regulation of white adipocyte differentiation",3,107,0.006835750335398965,0.2003572706787491,0.3315804032632599,12,19,0.0012529675547348984,9606,Homo sapiens,"EP300;CKLF","","R-HSA-1183058;R-HSA-560472;R-HSA-560473;R-HSA-560491;R-HSA-381377;R-HSA-560493;R-HSA-381283;R-HSA-560510;R-HSA-381309;R-HSA-1183003;R-HSA-560498;R-HSA-560517"
R-HSA-8856828,"Clathrin-mediated endocytosis",4,161,0.010285568261675078,0.2028290725058124,0.3315804032632599,22,35,0.002308098127143234,9606,Homo sapiens,"SH3KBP1;EPS15;IGF2R;ARF6","","R-HSA-8868071;R-HSA-8866279;R-HSA-8868230;R-HSA-8866277;R-HSA-8866275;R-HSA-8856813;R-HSA-8867756;R-HSA-8868236;R-HSA-8868651;R-HSA-8866283;R-HSA-8867754;R-HSA-8868072;R-HSA-8868648;R-HSA-8862280;R-HSA-8856808;R-HSA-8868661;R-HSA-8868660;R-HSA-8868659;R-HSA-8868658;R-HSA-8869438;R-HSA-8871194;R-HSA-8871193"
R-HSA-5658442,"Regulation of RAS by GAPs",2,58,0.0037053599948891586,0.20325918801737908,0.3315804032632599,5,5,3.297283038776049E-4,9606,Homo sapiens,"VASP;RASAL3","","R-HSA-5658438;R-HSA-5658231;R-HSA-5658435;R-HSA-5658430;R-HSA-5658424"
R-HSA-170834,"Signaling by TGF-beta Receptor Complex",3,108,0.006899635852552226,0.20402422208412507,0.3315804032632599,6,100,0.006594566077552097,9606,Homo sapiens,"ITGB1;EP300;EMB","","R-HSA-9733207;R-HSA-9733216;R-HSA-2167924;R-HSA-178215;R-HSA-2396029;R-HSA-2395320"
R-HSA-4839743,"Signaling by CTNNB1 phospho-site mutants",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,4,4,2.637826431020839E-4,9606,Homo sapiens,"PPP2R5C","","R-HSA-4827388;R-HSA-4839635;R-HSA-4839634;R-HSA-4839638"
R-HSA-5358752,"CTNNB1 T41 mutants aren't phosphorylated",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-4839638"
R-HSA-5358749,"CTNNB1 S37 mutants aren't phosphorylated",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-4839635"
R-HSA-5358747,"CTNNB1 S33 mutants aren't phosphorylated",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-4839634"
R-HSA-5358751,"CTNNB1 S45 mutants aren't phosphorylated",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,1,1,6.594566077552098E-5,9606,Homo sapiens,"PPP2R5C","","R-HSA-4827388"
R-HSA-9617629,"Regulation of FOXO transcriptional activity by acetylation",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,4,9,5.935109469796888E-4,9606,Homo sapiens,"EP300","","R-HSA-9620515;R-HSA-9617683;R-HSA-9617735;R-HSA-9617758"
R-HSA-9820865,"Z-decay: degradation of maternal mRNAs by zygotically expressed factors",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,1,4,2.637826431020839E-4,9606,Homo sapiens,"TUT7","","R-HSA-8941312"
R-HSA-879415,"Advanced glycosylation endproduct receptor signaling",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,1,4,2.637826431020839E-4,9606,Homo sapiens,"CAP1","","R-HSA-879377"
R-HSA-8983711,"OAS antiviral response",1,16,0.0010221682744521816,0.20555020450140882,0.3315804032632599,1,15,9.891849116328145E-4,9606,Homo sapiens,"FLNA","","R-HSA-8985123"
R-HSA-9013409,"RHOJ GTPase cycle",2,59,0.00376924551204242,0.20848025134304338,0.3315804032632599,2,3,1.978369823265629E-4,9606,Homo sapiens,"PREX1;STOM","","R-HSA-9017507;R-HSA-9017491"
R-HSA-8866654,"E3 ubiquitin ligases ubiquitinate target proteins",2,60,0.0038331310291956815,0.2137151663671253,0.3315804032632599,4,16,0.0010551305724083356,9606,Homo sapiens,"HLA-B;UBE2A","","R-HSA-8943080;R-HSA-8943083;R-HSA-8942099;R-HSA-8942101"
R-HSA-9634815,"Transcriptional Regulation by NPAS4",2,60,0.0038331310291956815,0.2137151663671253,0.3315804032632599,3,47,0.0030994460564494858,9606,Homo sapiens,"EMB;NR3C1","","R-HSA-9769141;R-HSA-9769345;R-HSA-9769347"
R-HSA-69618,"Mitotic Spindle Checkpoint",3,111,0.00709129240401201,0.21511625054495642,0.3315804032632599,4,7,4.616196254286468E-4,9606,Homo sapiens,"CLIP1;PPP2R5C;EMB","","R-HSA-141409;R-HSA-141431;R-HSA-141422;R-HSA-141439"
R-HSA-9818030,"NFE2L2 regulating tumorigenic genes",1,17,0.001086053791605443,0.21690001349648147,0.3315804032632599,11,12,7.913479293062516E-4,9606,Homo sapiens,"EP300","","R-HSA-9796069;R-HSA-9796084;R-HSA-9796071;R-HSA-9796055;R-HSA-9796064;R-HSA-9796051;R-HSA-9796082;R-HSA-9796044;R-HSA-9796057;R-HSA-9796043;R-HSA-9796059"
R-HSA-389359,"CD28 dependent Vav1 pathway",1,17,0.001086053791605443,0.21690001349648147,0.3315804032632599,5,6,3.956739646531258E-4,9606,Homo sapiens,"FYN","","R-HSA-389348;R-HSA-389350;R-HSA-388814;R-HSA-389352;R-HSA-389354"
R-HSA-6811555,"PI5P Regulates TP53 Acetylation",1,17,0.001086053791605443,0.21690001349648147,0.3315804032632599,2,8,5.275652862041678E-4,9606,Homo sapiens,"EP300","","R-HSA-6811479;R-HSA-6811508"
R-HSA-170968,"Frs2-mediated activation",1,17,0.001086053791605443,0.21690001349648147,0.3315804032632599,2,13,8.572935900817726E-4,9606,Homo sapiens,"RAPGEF1","","R-HSA-170978;R-HSA-170979"
R-HSA-5250924,"B-WICH complex positively regulates rRNA expression",2,61,0.0038970165463489428,0.21896248235911553,0.3315804032632599,3,3,1.978369823265629E-4,9606,Homo sapiens,"CAST;EP300","","R-HSA-5250930;R-HSA-5250947;R-HSA-5250938"
R-HSA-399956,"CRMPs in Sema3A signaling",1,18,0.0011499393087587044,0.22808838523903596,0.3315804032632599,5,5,3.297283038776049E-4,9606,Homo sapiens,"FYN","","R-HSA-399951;R-HSA-399946;R-HSA-399947;R-HSA-399931;R-HSA-399944"
R-HSA-1433559,"Regulation of KIT signaling",1,18,0.0011499393087587044,0.22808838523903596,0.3315804032632599,3,8,5.275652862041678E-4,9606,Homo sapiens,"FYN","","R-HSA-205319;R-HSA-1433506;R-HSA-205244"
R-HSA-1170546,"Prolactin receptor signaling",1,18,0.0011499393087587044,0.22808838523903596,0.3315804032632599,2,14,9.232392508572936E-4,9606,Homo sapiens,"STAT5B","","R-HSA-1671691;R-HSA-1369080"
R-HSA-8856825,"Cargo recognition for clathrin-mediated endocytosis",3,115,0.007346834472625056,0.23009751849464655,0.3315804032632599,4,15,9.891849116328145E-4,9606,Homo sapiens,"SH3KBP1;EPS15;IGF2R","","R-HSA-8866279;R-HSA-8866277;R-HSA-8866275;R-HSA-8866283"
R-HSA-177929,"Signaling by EGFR",2,64,0.0040886730978087265,0.2347648976762644,0.3315804032632599,9,50,0.0032972830387760486,9606,Homo sapiens,"SH3KBP1;EPS15","","R-HSA-8867047;R-HSA-182994;R-HSA-183072;R-HSA-8867044;R-HSA-8867041;R-HSA-182986;R-HSA-183002;R-HSA-8951490;R-HSA-182990"
R-HSA-193648,"NRAGE signals death through JNK",2,64,0.0040886730978087265,0.2347648976762644,0.3315804032632599,1,7,4.616196254286468E-4,9606,Homo sapiens,"AKAP13;PREX1","","R-HSA-205039"
R-HSA-9662361,"Sensory processing of sound by outer hair cells of the cochlea",2,64,0.0040886730978087265,0.2347648976762644,0.3315804032632599,1,8,5.275652862041678E-4,9606,Homo sapiens,"MSN;EZR","","R-HSA-9663363"
R-HSA-9027284,"Erythropoietin activates RAS",1,19,0.0012138248259119658,0.23911760587217123,0.3315804032632599,8,8,5.275652862041678E-4,9606,Homo sapiens,"RAPGEF1","","R-HSA-9027274;R-HSA-9029149;R-HSA-9029151;R-HSA-9029150;R-HSA-9029155;R-HSA-9024723;R-HSA-9029158;R-HSA-9024726"
R-HSA-196299,"Beta-catenin phosphorylation cascade",1,19,0.0012138248259119658,0.23911760587217123,0.3315804032632599,4,4,2.637826431020839E-4,9606,Homo sapiens,"PPP2R5C","","R-HSA-195283;R-HSA-195318;R-HSA-195287;R-HSA-195300"
R-HSA-8964315,"G beta:gamma signalling through BTK",1,19,0.0012138248259119658,0.23911760587217123,0.3315804032632599,3,3,1.978369823265629E-4,9606,Homo sapiens,"GNG2","","R-HSA-8964317;R-HSA-8964271;R-HSA-8964241"
R-HSA-418885,"DCC mediated attractive signaling",1,19,0.0012138248259119658,0.23911760587217123,0.3315804032632599,8,12,7.913479293062516E-4,9606,Homo sapiens,"FYN","","R-HSA-373716;R-HSA-418868;R-HSA-418850;R-HSA-418865;R-HSA-374701;R-HSA-418874;R-HSA-418858;R-HSA-418856"
